,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1623,2020-06-11,8991.488946095953,7832.926065798057,10711.866303645698,8991.488946095953,8991.488946095953,363.0522921420459,363.0522921420459,363.0522921420459,-18.35587999139846,-18.35587999139846,-18.35587999139846,381.4081721334444,381.4081721334444,381.4081721334444,0.0,0.0,0.0,9354.541238237998
1624,2020-06-12,8991.953467967398,7925.723238424367,10741.471534580385,8991.953467967398,8991.953467967398,403.7063914786577,403.7063914786577,403.7063914786577,-3.4597314635272727,-3.4597314635272727,-3.4597314635272727,407.166122942185,407.166122942185,407.166122942185,0.0,0.0,0.0,9395.659859446056
1625,2020-06-13,8992.417989838841,8138.854439245491,10940.88349735897,8992.417989838841,8992.417989838841,448.4273069084667,448.4273069084667,448.4273069084667,15.150566857868657,15.150566857868657,15.150566857868657,433.27674005059805,433.27674005059805,433.27674005059805,0.0,0.0,0.0,9440.845296747308
1626,2020-06-14,8992.882511710286,8068.296810631173,10874.315693500163,8992.882511710286,8992.882511710286,450.2987473252156,450.2987473252156,450.2987473252156,-9.039748739903489,-9.039748739903489,-9.039748739903489,459.3384960651191,459.3384960651191,459.3384960651191,0.0,0.0,0.0,9443.181259035502
1627,2020-06-15,8993.347033581731,8080.823047764328,10788.820307824155,8993.347033581731,8993.347033581731,503.50236324390244,503.50236324390244,503.50236324390244,18.53630482888948,18.53630482888948,18.53630482888948,484.96605841501304,484.96605841501304,484.96605841501304,0.0,0.0,0.0,9496.849396825633
1628,2020-06-16,8993.811555453174,8138.359563910065,10835.891758294483,8993.811555453174,8993.811555453174,505.6378788776822,505.6378788776822,505.6378788776822,-4.161663500176002,-4.161663500176002,-4.161663500176002,509.7995423778583,509.7995423778583,509.7995423778583,0.0,0.0,0.0,9499.449434330856
1629,2020-06-17,8994.27607732462,8206.301471298615,10945.52320895793,8994.27607732462,8994.27607732462,534.8428621983466,534.8428621983466,534.8428621983466,1.3301520081780338,1.3301520081780338,1.3301520081780338,533.5127101901685,533.5127101901685,533.5127101901685,0.0,0.0,0.0,9529.118939522965
1630,2020-06-18,8994.740599196062,8017.496239760533,10951.134417786805,8994.740599196062,8994.740599196062,537.4640580950796,537.4640580950796,537.4640580950796,-18.355879991373808,-18.355879991373808,-18.355879991373808,555.8199380864534,555.8199380864534,555.8199380864534,0.0,0.0,0.0,9532.204657291142
1631,2020-06-19,8995.205121067505,8097.1533261177365,10973.21805769001,8995.205121067505,8995.205121067505,573.0220836583882,573.0220836583882,573.0220836583882,-3.459731463536236,-3.459731463536236,-3.459731463536236,576.4818151219245,576.4818151219245,576.4818151219245,0.0,0.0,0.0,9568.227204725894
1632,2020-06-20,8995.66964293895,8187.566986247245,11066.63773803123,8995.66964293895,8995.66964293895,610.4598490070346,610.4598490070346,610.4598490070346,15.150566857890308,15.150566857890308,15.150566857890308,595.3092821491443,595.3092821491443,595.3092821491443,0.0,0.0,0.0,9606.129491945985
1633,2020-06-21,8996.134164810395,8126.871110770034,11046.842970912865,8996.134164810395,8996.134164810395,603.1265161851381,603.1265161851381,603.1265161851381,-9.039748739960087,-9.039748739960087,-9.039748739960087,612.1662649250983,612.1662649250983,612.1662649250983,0.0,0.0,0.0,9599.260680995534
1634,2020-06-22,8996.598686681838,8214.513275139478,11174.853498288845,8996.598686681838,8996.598686681838,645.5071054253377,645.5071054253377,645.5071054253377,18.53630482889232,18.53630482889232,18.53630482889232,626.9708005964454,626.9708005964454,626.9708005964454,0.0,0.0,0.0,9642.105792107177
1635,2020-06-23,8997.063208553283,8187.272623560689,11133.293338061587,8997.063208553283,8997.063208553283,635.5330368649516,635.5330368649516,635.5330368649516,-4.161663500134324,-4.161663500134324,-4.161663500134324,639.6947003650857,639.6947003650857,639.6947003650857,0.0,0.0,0.0,9632.596245418235
1636,2020-06-24,8997.527730424727,8242.058445113413,10987.669764635695,8997.527730424727,8997.527730424727,651.6919837126574,651.6919837126574,651.6919837126574,1.3301520082207026,1.3301520082207026,1.3301520082207026,650.3618317044366,650.3618317044366,650.3618317044366,0.0,0.0,0.0,9649.219714137384
1637,2020-06-25,8997.992252296172,8136.290119216775,11062.355435380296,8997.992252296172,8997.992252296172,640.6892599129984,640.6892599129984,640.6892599129984,-18.35587999137009,-18.35587999137009,-18.35587999137009,659.0451399043686,659.0451399043686,659.0451399043686,0.0,0.0,0.0,9638.68151220917
1638,2020-06-26,8998.456774167615,8284.461137289,11215.011546976128,8998.456774167615,8998.456774167615,662.4028285308274,662.4028285308274,662.4028285308274,-3.4597314635451983,-3.4597314635451983,-3.4597314635451983,665.8625599943725,665.8625599943725,665.8625599943725,0.0,0.0,0.0,9660.859602698441
1639,2020-06-27,8998.921296039058,8284.153597544813,11048.94446359246,8998.921296039058,8998.921296039058,686.1225622623605,686.1225622623605,686.1225622623605,15.150566857906679,15.150566857906679,15.150566857906679,670.9719954044538,670.9719954044538,670.9719954044538,0.0,0.0,0.0,9685.043858301418
1640,2020-06-28,8999.385817910503,8262.870105776683,11066.959563150294,8999.385817910503,8999.385817910503,665.5258097593135,665.5258097593135,665.5258097593135,-9.039748739928497,-9.039748739928497,-9.039748739928497,674.565558499242,674.565558499242,674.565558499242,0.0,0.0,0.0,9664.911627669817
1641,2020-06-29,8999.850339781948,8298.39532121437,11134.12750870272,8999.850339781948,8999.850339781948,695.3995848012864,695.3995848012864,695.3995848012864,18.536304828898487,18.536304828898487,18.536304828898487,676.8632799723879,676.8632799723879,676.8632799723879,0.0,0.0,0.0,9695.249924583233
1642,2020-06-30,9000.31486165339,8259.426258089676,11022.554439681546,9000.31486165339,9000.31486165339,673.9448353927278,673.9448353927278,673.9448353927278,-4.161663500168839,-4.161663500168839,-4.161663500168839,678.1064988928966,678.1064988928966,678.1064988928966,0.0,0.0,0.0,9674.259697046118
1643,2020-07-01,9000.779383524836,8154.984722179764,11083.278515356995,9000.779383524836,9000.779383524836,679.8812950506994,679.8812950506994,679.8812950506994,1.3301520082625578,1.3301520082625578,1.3301520082625578,678.5511430424368,678.5511430424368,678.5511430424368,0.0,0.0,0.0,9680.660678575536
1644,2020-07-02,9001.243905396279,8193.472777713627,11093.903810904514,9001.243905396279,9001.243905396279,660.1052203938617,660.1052203938617,660.1052203938617,-18.35587999134544,-18.35587999134544,-18.35587999134544,678.4611003852073,678.4611003852073,678.4611003852073,0.0,0.0,0.0,9661.34912579014
1645,2020-07-03,9001.708427267724,8269.49107450104,11043.21279357172,9001.708427267724,9001.708427267724,674.6421361376894,674.6421361376894,674.6421361376894,-3.459731463461085,-3.459731463461085,-3.459731463461085,678.1018676011504,678.1018676011504,678.1018676011504,0.0,0.0,0.0,9676.350563405413
1646,2020-07-04,9002.172949139169,8218.885164440364,11118.261102694918,9002.172949139169,9002.172949139169,692.885208157377,692.885208157377,692.885208157377,15.150566857923048,15.150566857923048,15.150566857923048,677.7346412994539,677.7346412994539,677.7346412994539,0.0,0.0,0.0,9695.058157296546
1647,2020-07-05,9002.637471010612,8331.89109497333,11078.44839814434,9002.637471010612,9002.637471010612,668.5712439376518,668.5712439376518,668.5712439376518,-9.039748739896906,-9.039748739896906,-9.039748739896906,677.6109926775488,677.6109926775488,677.6109926775488,0.0,0.0,0.0,9671.208714948263
1648,2020-07-06,9003.101992882055,8341.844138003753,11092.65703678828,9003.101992882055,9003.101992882055,696.5045428393197,696.5045428393197,696.5045428393197,18.536304828874858,18.536304828874858,18.536304828874858,677.9682380104449,677.9682380104449,677.9682380104449,0.0,0.0,0.0,9699.606535721376
1649,2020-07-07,9003.5665147535,8292.475346557181,11156.18406006548,9003.5665147535,9003.5665147535,674.8639230247326,674.8639230247326,674.8639230247326,-4.161663500165258,-4.161663500165258,-4.161663500165258,679.0255865248979,679.0255865248979,679.0255865248979,0.0,0.0,0.0,9678.430437778232
1650,2020-07-08,9004.031036624943,8391.64899252221,11036.711361756308,9004.031036624943,9004.031036624943,682.3112670928929,682.3112670928929,682.3112670928929,1.3301520082332532,1.3301520082332532,1.3301520082332532,680.9811150846596,680.9811150846596,680.9811150846596,0.0,0.0,0.0,9686.342303717836
1651,2020-07-09,9004.495558496388,8212.512938561234,11117.253950309005,9004.495558496388,9004.495558496388,665.6537068509426,665.6537068509426,665.6537068509426,-18.355879991412383,-18.355879991412383,-18.355879991412383,684.009586842355,684.009586842355,684.009586842355,0.0,0.0,0.0,9670.14926534733
1652,2020-07-10,9004.960080367833,8151.007250570831,11143.226644562505,9004.960080367833,9004.960080367833,684.8013682686538,684.8013682686538,684.8013682686538,-3.4597314635631267,-3.4597314635631267,-3.4597314635631267,688.261099732217,688.261099732217,688.261099732217,0.0,0.0,0.0,9689.761448636487
1653,2020-07-11,9005.424602239276,8333.835678180052,11173.782657467376,9005.424602239276,9005.424602239276,709.0110883212585,709.0110883212585,709.0110883212585,15.150566857863293,15.150566857863293,15.150566857863293,693.8605214633951,693.8605214633951,693.8605214633951,0.0,0.0,0.0,9714.435690560535
1654,2020-07-12,9005.889124110721,8304.169602515189,11136.346832829964,9005.889124110721,9005.889124110721,691.867892752783,691.867892752783,691.867892752783,-9.039748739953504,-9.039748739953504,-9.039748739953504,700.9076414927365,700.9076414927365,700.9076414927365,0.0,0.0,0.0,9697.757016863505
1655,2020-07-13,9006.353645982164,8350.033586609605,11042.013446906216,9006.353645982164,9006.353645982164,728.0142529906452,728.0142529906452,728.0142529906452,18.536304828881025,18.536304828881025,18.536304828881025,709.4779481617642,709.4779481617642,709.4779481617642,0.0,0.0,0.0,9734.36789897281
1656,2020-07-14,9006.81816785361,8343.111496804486,11132.600089667038,9006.81816785361,9006.81816785361,715.4622579577612,715.4622579577612,715.4622579577612,-4.1616635001616755,-4.1616635001616755,-4.1616635001616755,719.6239214579228,719.6239214579228,719.6239214579228,0.0,0.0,0.0,9722.28042581137
1657,2020-07-15,9007.282689725054,8321.822605920108,11128.360657714526,9007.282689725054,9007.282689725054,732.7068712316956,732.7068712316956,732.7068712316956,1.3301520082039497,1.3301520082039497,1.3301520082039497,731.3767192234917,731.3767192234917,731.3767192234917,0.0,0.0,0.0,9739.98956095675
1658,2020-07-16,9007.747211596497,8281.447511480994,11134.333915299974,9007.747211596497,9007.747211596497,726.3922474173494,726.3922474173494,726.3922474173494,-18.35587999147933,-18.35587999147933,-18.35587999147933,744.7481274088286,744.7481274088286,744.7481274088286,0.0,0.0,0.0,9734.139459013846
1659,2020-07-17,9008.21173346794,8354.684804887473,11173.08538887869,9008.21173346794,9008.21173346794,756.2729117989538,756.2729117989538,756.2729117989538,-3.459731463546338,-3.459731463546338,-3.459731463546338,759.7326432625001,759.7326432625001,759.7326432625001,0.0,0.0,0.0,9764.484645266893
1660,2020-07-18,9008.676255339386,8321.279467331631,11105.899070749596,9008.676255339386,9008.676255339386,791.4601309639501,791.4601309639501,791.4601309639501,15.150566857884948,15.150566857884948,15.150566857884948,776.3095641060651,776.3095641060651,776.3095641060651,0.0,0.0,0.0,9800.136386303335
1661,2020-07-19,9009.140777210829,8449.718572027132,11182.413373650965,9009.140777210829,9009.140777210829,785.4052145194635,785.4052145194635,785.4052145194635,-9.039748739921913,-9.039748739921913,-9.039748739921913,794.4449632593853,794.4449632593853,794.4449632593853,0.0,0.0,0.0,9794.545991730292
1662,2020-07-20,9009.605299082274,8490.100611895772,11283.299441694531,9009.605299082274,9009.605299082274,832.629753153644,832.629753153644,832.629753153644,18.536304828883868,18.536304828883868,18.536304828883868,814.09344832476,814.09344832476,814.09344832476,0.0,0.0,0.0,9842.235052235917
1663,2020-07-21,9010.069820953719,8353.625593378023,11293.551932634944,9010.069820953719,9010.069820953719,831.0379512543601,831.0379512543601,831.0379512543601,-4.161663500158096,-4.161663500158096,-4.161663500158096,835.1996147545183,835.1996147545183,835.1996147545183,0.0,0.0,0.0,9841.107772208079
1664,2020-07-22,9010.534342825162,8486.93726593146,11232.402970639454,9010.534342825162,9010.534342825162,859.0292806820856,859.0292806820856,859.0292806820856,1.3301520083177791,1.3301520083177791,1.3301520083177791,857.6991286737679,857.6991286737679,857.6991286737679,0.0,0.0,0.0,9869.563623507247
1665,2020-07-23,9010.998864696607,8418.433494728368,11334.354482340214,9010.998864696607,9010.998864696607,863.1635164100937,863.1635164100937,863.1635164100937,-18.35587999136308,-18.35587999136308,-18.35587999136308,881.5193964014568,881.5193964014568,881.5193964014568,0.0,0.0,0.0,9874.1623811067
1666,2020-07-24,9011.46338656805,8522.950752396142,11345.369352774223,9011.46338656805,9011.46338656805,903.1200715953482,903.1200715953482,903.1200715953482,-3.4597314635553014,-3.4597314635553014,-3.4597314635553014,906.5798030589035,906.5798030589035,906.5798030589035,0.0,0.0,0.0,9914.583458163397
1667,2020-07-25,9011.927908439495,8509.878663102203,11333.169660495272,9011.927908439495,9011.927908439495,947.9420949166879,947.9420949166879,947.9420949166879,15.150566857901316,15.150566857901316,15.150566857901316,932.7915280587865,932.7915280587865,932.7915280587865,0.0,0.0,0.0,9959.870003356184
1668,2020-07-26,9012.392430310938,8545.227911966584,11370.0229779444,9012.392430310938,9012.392430310938,951.0172213624007,951.0172213624007,951.0172213624007,-9.039748739934417,-9.039748739934417,-9.039748739934417,960.0569701023353,960.0569701023353,960.0569701023353,0.0,0.0,0.0,9963.409651673339
1669,2020-07-27,9012.856952182383,8575.269454279274,11503.693597430776,9012.856952182383,9012.856952182383,1006.8051424150605,1006.8051424150605,1006.8051424150605,18.536304828893364,18.536304828893364,18.536304828893364,988.2688375861671,988.2688375861671,988.2688375861671,0.0,0.0,0.0,10019.662094597443
1670,2020-07-28,9013.321474053826,8614.263342315422,11353.97145903857,9013.321474053826,9013.321474053826,1013.1473175953712,1013.1473175953712,1013.1473175953712,-4.161663500164573,-4.161663500164573,-4.161663500164573,1017.3089810955357,1017.3089810955357,1017.3089810955357,0.0,0.0,0.0,10026.468791649197
1671,2020-07-29,9013.785995925271,8675.388709985662,11436.344217705277,9013.785995925271,9013.785995925271,1048.3772140947226,1048.3772140947226,1048.3772140947226,1.3301520082164993,1.3301520082164993,1.3301520082164993,1047.0470620865062,1047.0470620865062,1047.0470620865062,0.0,0.0,0.0,10062.163210019993
1672,2020-07-30,9014.250517796714,8649.350641613539,11543.093548458493,9014.250517796714,9014.250517796714,1058.9832852464103,1058.9832852464103,1058.9832852464103,-18.355879991430022,-18.355879991430022,-18.355879991430022,1077.3391652378402,1077.3391652378402,1077.3391652378402,0.0,0.0,0.0,10073.233803043124
1673,2020-07-31,9014.715039668159,8727.821919068998,11494.488864114639,9014.715039668159,9014.715039668159,1104.5667392265577,1104.5667392265577,1104.5667392265577,-3.4597314635642658,-3.4597314635642658,-3.4597314635642658,1108.0264706901219,1108.0264706901219,1108.0264706901219,0.0,0.0,0.0,10119.281778894718
1674,2020-08-01,9015.179561539602,8670.405732636114,11518.852574037117,9015.179561539602,9015.179561539602,1154.0846729747775,1154.0846729747775,1154.0846729747775,15.150566857917687,15.150566857917687,15.150566857917687,1138.9341061168598,1138.9341061168598,1138.9341061168598,0.0,0.0,0.0,10169.26423451438
1675,2020-08-02,9015.644083411047,8722.063268559295,11594.774368492544,9015.644083411047,9015.644083411047,1160.8305483136169,1160.8305483136169,1160.8305483136169,-9.039748739889246,-9.039748739889246,-9.039748739889246,1169.8702970535062,1169.8702970535062,1169.8702970535062,0.0,0.0,0.0,10176.474631724665
1676,2020-08-03,9016.108605282492,8876.40807016526,11598.262952570793,9016.108605282492,9016.108605282492,1219.1622319785993,1219.1622319785993,1219.1622319785993,18.536304828896206,18.536304828896206,18.536304828896206,1200.625927149703,1200.625927149703,1200.625927149703,0.0,0.0,0.0,10235.27083726109
1677,2020-08-04,9016.573127153935,8871.904452826322,11655.050874990884,9016.573127153935,9016.573127153935,1226.8129446753635,1226.8129446753635,1226.8129446753635,-4.161663500160991,-4.161663500160991,-4.161663500160991,1230.9746081755245,1230.9746081755245,1230.9746081755245,0.0,0.0,0.0,10243.386071829298
1678,2020-08-05,9017.037649025378,8896.688021570468,11700.189097662718,9017.037649025378,9017.037649025378,1262.003495079622,1262.003495079622,1262.003495079622,1.3301520082591702,1.3301520082591702,1.3301520082591702,1260.673343071363,1260.673343071363,1260.673343071363,0.0,0.0,0.0,10279.041144105
